0.71492622,0.706148756,0.694923578,0.722331772,0.694295633,0.672288939,0.710990326,0.699362491,0.721494532,0.719845051,0.724779753,0.720199267,0.973369165,0.724816485,0.690807444,0.708387355,0.718808613,0.712991799,0.706750414,0.707737502,0.710548558,0.712628971,0.731666601,0.69107889,0.69660644,0.719278622,0.72628459,0.720248074,0.702207373,0.703995441,0.673556945,0.684281291,0.723039287,0.652949367,0.705228289,0.720381511,0.94371156,0.642486051,0.638158676,0.721964441,0.609603169,0.957350538,0.973444708,1,0.961928465,0.549179924,0.976296211,0.607791258,0.524076381,0.678339292,0.590290432,0.455286227,0.583023262,0.649009353,0.01,0.458364485,0.724972485,0.516652523,0.546777735,0.539523346,0.673567942,0.682403144,0.499725007,0.500881533,0.594606274,0.723777592,0.555402189,0.565777806,0.526451062,0.680397774,0.706048132,0.721537135,0.574010816,0.543293785,0.529085455,0.522384802,0.585071944,0.547099886,0.472390041,0.609870676,0.504164744,0.01,0.597353819,0.668414976,0.728137256,0.698954203,0.713455519,0.705385648,0.705380686,0.708221048,0.732912951,0.670691077,0.711420058,0.705158755,0.713773476,0.710099871,0.701310817,0.707681044,0.528590975,0.628580596,0.515158285,0.446030846,0.535615874,0.506210159,0.468595254,0.547547476,0.467496188,0.64218623,0.497904698,0.612812021,0.70160544,0.602648508,0.50016297,0.486829661,0.610191971,0.549231326,0.543353992,0.518720551,0.578259839,0.694978967,0.70803644,0.726332172,0.536195871,0.634334307,0.61742814,0.600566978,0.661785161,0.495019342,0.672428407,0.528726602,0.633731215,0.637460152,0.716975559,0.69038954,0.696477815,0.726702665,0.708393156,0.727047198,0.720336535,0.563952656,0.728984788,0.695330114,0.700576045,0.701935862,0.706749055,0.722960899,0.703740484,0.711124735,0.710420382,0.721430258,0.628647706,0.723048418,0.725780508,0.57963544,0.514671787,0.689912586,0.547747448,0.62231867,0.5739912,0.630017869,0.659365099,0.701341183
0.699166232,0.681975492,0.693862364,0.699122876,0.684468892,0.66891427,0.699066729,0.688734847,0.697053275,0.702115909,0.704584473,0.703651468,0.705056975,0.695671575,0.664738752,0.699544161,0.710601939,0.701837964,0.685991167,0.70173525,0.707815145,0.703693883,0.715513622,0.690061289,0.692079921,0.70181217,0.715135012,0.699629438,0.697690023,0.700126707,0.683199471,0.680058983,0.707210077,0.65740146,0.690697923,0.695438427,0.919144983,0.646781238,0.662586014,0.703970799,0.617944587,0.952869155,0.698442754,0.961928465,1,0.549606134,0.70554797,0.596503895,0.527044341,0.656538436,0.58221617,0.451199379,0.585775195,0.642805767,0.01,0.447650714,0.697382848,0.503212101,0.549749577,0.525351851,0.658825102,0.663693969,0.494355309,0.492734567,0.586577377,0.704886997,0.539628282,0.555941384,0.524602013,0.66519439,0.692904748,0.701582733,0.578846478,0.532328349,0.511068897,0.524235308,0.582262396,0.540297286,0.470872752,0.606900848,0.509173626,0.01,0.584853599,0.652573838,0.714801891,0.700177774,0.710717125,0.697447749,0.69151553,0.705612042,0.716678272,0.687740018,0.699340513,0.701360919,0.710110717,0.696971112,0.69965118,0.93536495,0.524214933,0.611723192,0.520675878,0.450258998,0.5198082,0.510123849,0.472498956,0.538292421,0.460550808,0.629027382,0.49212242,0.588365174,0.681242965,0.593016796,0.491659502,0.473377408,0.592558445,0.540883738,0.532059582,0.521907478,0.577042247,0.692157084,0.690672352,0.69875989,0.528963531,0.621730709,0.60990405,0.590180523,0.645368394,0.475244744,0.662650006,0.523658503,0.620320445,0.61649288,0.715174671,0.698417152,0.677838328,0.709214342,0.710533019,0.716600117,0.708378597,0.5720456,0.719274911,0.685739231,0.69648749,0.696311997,0.687696058,0.715004529,0.693073932,0.695320369,0.961304293,0.689137992,0.621216931,0.696242727,0.702594175,0.574233208,0.511481867,0.66443336,0.543839643,0.60665877,0.568919064,0.621068167,0.639793467,0.678455466
0.516502866,0.516713521,0.517947603,0.520284374,0.499972624,0.485907398,0.514588451,0.505061763,0.552571096,0.510012954,0.523959467,0.519574605,0.540221686,0.546576891,0.577176962,0.522732479,0.563066082,0.518433845,0.515280346,0.52452148,0.527122001,0.515819585,0.54535112,0.520560824,0.500712685,0.527054147,0.528391394,0.521481356,0.510698093,0.526041346,0.520230326,0.502239412,0.533658277,0.494768085,0.503744808,0.563510071,0.514837789,0.493745494,0.517428444,0.537641195,0.468424654,0.514741468,0.527077879,0.549179924,0.549606134,1,0.548393091,0.519891886,0.706941714,0.783985209,0.522280655,0.489248151,0.727435247,0.498385593,0.01,0.511961745,0.525978303,0.463364854,0.492323218,0.4863997,0.540215052,0.515977435,0.461672835,0.483988452,0.484887589,0.526956395,0.484394296,0.482531067,0.495589983,0.531303641,0.521237734,0.530912971,0.516494605,0.536635919,0.487284679,0.501833001,0.460193704,0.483083747,0.500204484,0.494332405,0.486016553,0.01,0.523463723,0.48500858,0.533413282,0.536725853,0.559576789,0.521916827,0.531740098,0.531803889,0.555024381,0.544165997,0.547353737,0.536840033,0.529383813,0.503083999,0.531897817,0.52282906,0.493427528,0.537662021,0.467824224,0.494607842,0.526693148,0.489737765,0.520068424,0.514071469,0.518605356,0.536236207,0.479308217,0.493270535,0.513352319,0.521179504,0.472775668,0.484742092,0.503903227,0.455521135,0.508278949,0.494341463,0.508026179,0.518034436,0.526913586,0.54953168,0.473550596,0.513093757,0.485412883,0.486494408,0.511784722,0.488518667,0.508746634,0.451378528,0.509930628,0.489495435,0.54925663,0.527293351,0.510927323,0.53085518,0.557187466,0.534235404,0.533240051,0.448086736,0.564696533,0.524176467,0.546043422,0.52936304,0.533812079,0.538313348,0.509395262,0.520611081,0.547290038,0.53767837,0.500873006,0.521199555,0.547120527,0.522285416,0.502555563,0.541668397,0.493144292,0.782168181,0.513226893,0.523248616,0.547136603,0.573993024
0.711481036,0.702743967,0.695197286,0.720990911,0.696301736,0.67266913,0.710195536,0.698075247,0.720803252,0.717229823,0.720469131,0.715496112,0.968577699,0.720985411,0.691631142,0.709398327,0.714506325,0.712254439,0.703999997,0.706189668,0.708646872,0.709227607,0.725369322,0.687482909,0.694096707,0.719330379,0.720917731,0.719820293,0.698748063,0.703229949,0.669390357,0.683437835,0.715785007,0.649417712,0.70240348,0.710298223,0.936946462,0.637751511,0.6336538,0.720909541,0.606377052,0.701791173,0.716533483,0.976296211,0.70554797,0.548393091,1,0.604635758,0.527970806,0.92827087,0.838318699,0.452461998,0.588638937,0.895124532,0.01,0.453501766,0.972441564,0.516731128,0.554068217,0.53775647,0.672245724,0.681083699,0.500619368,0.498851971,0.591954583,0.723586212,0.554883195,0.557623117,0.520256167,0.675664069,0.703692696,0.721495787,0.577256509,0.546949002,0.528329447,0.53205771,0.57882794,0.550693516,0.467965877,0.604484134,0.510239404,0.01,0.588361203,0.666134322,0.719581107,0.69449008,0.709344124,0.702343095,0.699361645,0.706812158,0.723249448,0.663499062,0.7019323,0.702469169,0.707312297,0.708810299,0.697538036,0.698241677,0.536445606,0.620495416,0.509305958,0.449932444,0.531550675,0.508150231,0.468525551,0.548007361,0.471384357,0.635823337,0.496677269,0.606916878,0.696272193,0.599223473,0.493427174,0.484884428,0.854690397,0.545852284,0.53879152,0.517923962,0.579660184,0.687400073,0.701294628,0.720411828,0.54003993,0.62491808,0.615176255,0.595585545,0.658799148,0.487671993,0.668954907,0.522300648,0.631572228,0.637084949,0.709388151,0.68525337,0.697269804,0.716329535,0.699149967,0.720624272,0.714020808,0.567051787,0.720901633,0.689331742,0.695011745,0.695003746,0.699805866,0.716451611,0.70140644,0.707871842,0.701723632,0.719094247,0.622701334,0.721781683,0.720188865,0.575980836,0.51182861,0.689539192,0.543562678,0.624375569,0.567838311,0.628579534,0.652509874,0.700204199
0.600978512,0.607957557,0.594408215,0.602314655,0.590904594,0.582155026,0.598315502,0.593508281,0.60428324,0.596077012,0.602071853,0.599392944,0.608512238,0.607874092,0.59761219,0.598251149,0.609115815,0.595952676,0.586791089,0.600801075,0.598262133,0.596677351,0.610900565,0.596776408,0.588368105,0.595404642,0.598777893,0.605734468,0.594796077,0.602088456,0.591602204,0.587671779,0.600480271,0.57630169,0.587375886,0.613889196,0.590079625,0.572883135,0.575614938,0.600157536,0.55911142,0.594124613,0.60386894,0.607791258,0.596503895,0.519891886,0.604635758,1,0.495229178,0.839773888,0.547981181,0.710840126,0.788358937,0.827602132,0.01,0.711358299,0.599314794,0.502623885,0.54146964,0.52569412,0.5919955,0.592807493,0.513452924,0.502701482,0.536365712,0.59835888,0.526592492,0.532201521,0.512623959,0.574583445,0.585977252,0.597367793,0.550466631,0.530300797,0.522682747,0.516139458,0.540998775,0.515479484,0.473956223,0.547232121,0.490552799,0.01,0.542445179,0.567430796,0.595139507,0.604069784,0.604012452,0.598395812,0.601848001,0.598295954,0.603090557,0.589848823,0.611053059,0.602296394,0.598191676,0.587064499,0.600667023,0.58659816,0.498041147,0.561907358,0.509664859,0.468179132,0.513064447,0.514336444,0.502031583,0.52691082,0.48420263,0.574200015,0.492027055,0.569607686,0.590247221,0.549694708,0.501171215,0.480843259,0.538571944,0.526556425,0.520551917,0.525602563,0.537460454,0.592769183,0.588510082,0.600311485,0.52251516,0.563262692,0.542446099,0.536590538,0.566746246,0.493252229,0.57625302,0.52633325,0.56310378,0.571363852,0.60541896,0.590147159,0.586342106,0.599332487,0.605296078,0.601970884,0.596722596,0.532070415,0.606174992,0.596906091,0.591931063,0.605170747,0.587373219,0.596622578,0.588098624,0.592512379,0.597061609,0.602679508,0.555151971,0.593775687,0.60532306,0.542728558,0.48298324,0.582241261,0.530221469,0.564683028,0.52857142,0.581397171,0.578745103,0.59200389
0.521963052,0.519892609,0.529539035,0.532544676,0.521632052,0.517756735,0.525938652,0.523138027,0.528650963,0.525259897,0.525029841,0.527028123,0.526818768,0.521990435,0.516247556,0.531344503,0.541146969,0.530378778,0.52190873,0.528214913,0.531877788,0.527253399,0.528421919,0.530638516,0.521803482,0.531938021,0.530458034,0.522987785,0.524968799,0.530198101,0.523799156,0.521202663,0.524404266,0.518311174,0.518659612,0.522895427,0.524886429,0.521801222,0.515237577,0.521927514,0.505000959,0.523041122,0.521021814,0.524076381,0.527044341,0.706941714,0.527970806,0.495229178,1,0.50930392,0.513963541,0.47662746,0.766312965,0.518978344,0.01,0.445543193,0.530358028,0.502529111,0.496906365,0.494731712,0.511946067,0.517343587,0.485297572,0.459910193,0.498158556,0.526811415,0.499755213,0.504153781,0.499673724,0.518147681,0.528542205,0.529496173,0.516231906,0.481365727,0.480818276,0.493680934,0.525775842,0.477251969,0.683901539,0.533114211,0.482178709,0.01,0.493030623,0.528796648,0.528524205,0.533728011,0.52210098,0.526801298,0.529201155,0.531299778,0.520378874,0.529528618,0.532573437,0.536350095,0.5214347,0.523327955,0.53104037,0.513321133,0.48222785,0.520342571,0.492257309,0.433617082,0.461104272,0.463741727,0.465685867,0.473433813,0.435804503,0.495987036,0.472005297,0.518186483,0.522378525,0.497645099,0.480462567,0.4747966,0.503281357,0.500122082,0.48211346,0.499808739,0.509958055,0.524012951,0.532192622,0.533337701,0.526363154,0.500900994,0.511976468,0.527019945,0.531102206,0.47084454,0.521418292,0.483696988,0.529171588,0.507345492,0.52669433,0.524882693,0.521552473,0.522531675,0.535691441,0.525680435,0.523099711,0.503279237,0.529628317,0.528543869,0.533803611,0.528609656,0.529232621,0.52897428,0.516226389,0.524503593,0.52521895,0.526738328,0.518082503,0.528441835,0.529954611,0.489230396,0.464177696,0.507366292,0.505888772,0.752952993,0.493949896,0.520032547,0.519027767,0.521393605
0.672458372,0.668466933,0.65208845,0.681527861,0.651217023,0.631275597,0.667802781,0.655484981,0.939479074,0.672567709,0.675496457,0.67163413,0.672190507,0.686439898,0.674156151,0.671720557,0.674128471,0.671215247,0.660733826,0.659381151,0.661498932,0.660358735,0.681666416,0.643518268,0.65292358,0.681729715,0.673469552,0.677066522,0.652384571,0.665918353,0.626585113,0.633404638,0.665930915,0.612638577,0.658838581,0.674154158,0.651887487,0.607381892,0.588966329,0.679895414,0.573126733,0.647425111,0.67195147,0.678339292,0.656538436,0.783985209,0.92827087,0.839773888,0.50930392,1,0.57295309,0.466015904,0.826463501,0.85716019,0.01,0.470518073,0.935310079,0.512202997,0.552345021,0.528402945,0.643410838,0.657983085,0.506778075,0.493694649,0.575954208,0.671418976,0.539804513,0.558570086,0.522209644,0.640917737,0.651394568,0.682433646,0.560402149,0.541062083,0.516157309,0.524009294,0.564160549,0.541396737,0.475568993,0.574825238,0.504487641,0.01,0.578179892,0.635794441,0.665940515,0.65036664,0.660233204,0.657178052,0.665353223,0.663804035,0.671451532,0.618620779,0.663891085,0.662018768,0.659663811,0.658793369,0.655324746,0.642384272,0.523594007,0.610209732,0.518178071,0.451046575,0.527856462,0.51033195,0.48256797,0.535863494,0.474498502,0.598715425,0.492090018,0.594130087,0.654159454,0.571173292,0.491906895,0.493796758,0.593047084,0.541764411,0.539112182,0.505738537,0.569204388,0.631582718,0.64542036,0.667791659,0.528606372,0.594272878,0.588931977,0.565859152,0.632484084,0.496176969,0.635775323,0.528320219,0.611294411,0.612625153,0.663038813,0.632843593,0.651756667,0.665299119,0.651312823,0.669346041,0.662998771,0.533333494,0.671954805,0.648915982,0.65221812,0.653113706,0.653465027,0.664375626,0.651036807,0.660893079,0.646027445,0.680419693,0.606533091,0.680568644,0.681535505,0.572157703,0.5077788,0.671485449,0.536260027,0.84850787,0.571457444,0.613386302,0.634180259,0.673263415
0.571617764,0.576600302,0.571856794,0.576244526,0.567266187,0.559001994,0.571867359,0.565867958,0.585310701,0.570131771,0.57443236,0.573535544,0.582809634,0.580060986,0.577818904,0.573516436,0.591321974,0.575231961,0.568712325,0.578024915,0.579051313,0.570975183,0.58809914,0.574911591,0.567194101,0.573145319,0.574895576,0.58264254,0.566675866,0.578474997,0.569847723,0.5620449,0.57534562,0.55167058,0.566957437,0.57867408,0.561669831,0.549301084,0.558517278,0.580941283,0.532786587,0.565400632,0.573464765,0.590290432,0.58221617,0.522280655,0.838318699,0.547981181,0.513963541,0.57295309,1,0.474853334,0.530229812,0.812311164,0.01,0.724313146,0.579632854,0.511942789,0.520207923,0.535167877,0.58144571,0.583379612,0.504704762,0.525334404,0.528803986,0.581597545,0.524440364,0.508995161,0.499399438,0.567690667,0.579517767,0.57985923,0.539968697,0.51290019,0.510250515,0.509828674,0.529777172,0.515978678,0.505471369,0.542240937,0.492900288,0.01,0.546722168,0.54518006,0.580068059,0.579494686,0.581652558,0.577920496,0.5772754,0.579470852,0.582891215,0.573939499,0.581047801,0.57836359,0.576195672,0.573329587,0.575236831,0.573057223,0.513881699,0.557920196,0.493656192,0.471138919,0.518248157,0.751380765,0.492190462,0.531350156,0.471456283,0.551981137,0.754762967,0.540035402,0.569645678,0.533328845,0.495903578,0.495580318,0.77609256,0.513289341,0.515209126,0.518377965,0.531679983,0.58089814,0.575981702,0.589950453,0.506873237,0.569103801,0.538848133,0.532902383,0.552745565,0.505674495,0.569374718,0.498134518,0.551853851,0.557963922,0.585583224,0.569669613,0.564659857,0.577508491,0.58290389,0.582071816,0.575728145,0.526577901,0.591184287,0.573124592,0.581146926,0.577834031,0.579652738,0.583882218,0.565617017,0.573687997,0.586173018,0.574815257,0.546751207,0.574198701,0.588240779,0.534423653,0.4897836,0.569658111,0.515739762,0.534085585,0.534418659,0.55457174,0.561649648,0.580088642
0.445349109,0.442751964,0.444120927,0.442641462,0.440777487,0.445053208,0.444721451,0.442959652,0.457668037,0.443632168,0.447603692,0.445664111,0.45482424,0.459866138,0.493463892,0.445537895,0.450278256,0.441483296,0.447213154,0.443869372,0.444031176,0.442648311,0.449626523,0.437623675,0.44164001,0.445795555,0.444093797,0.443168711,0.443752224,0.444381842,0.441319115,0.441536689,0.436733394,0.442494059,0.440317033,0.461610918,0.446893933,0.436123958,0.450237151,0.450526287,0.444562808,0.443312679,0.440726777,0.455286227,0.451199379,0.489248151,0.452461998,0.710840126,0.47662746,0.466015904,0.474853334,1,0.440621544,0.436568385,0.01,0.747492854,0.443722589,0.496036123,0.479062498,0.462570807,0.461689882,0.44673228,0.454953337,0.453246088,0.443354493,0.431165733,0.457294619,0.439028865,0.449731022,0.438968222,0.430808344,0.437073011,0.460178236,0.504866766,0.45424939,0.482582904,0.464885023,0.451838942,0.481469086,0.444224305,0.47067326,0.01,0.45954885,0.448256456,0.44194823,0.443659032,0.445069281,0.444951282,0.445893944,0.442214682,0.444677452,0.447890119,0.443498455,0.442822002,0.443426796,0.441043974,0.445004952,0.435436889,0.468708708,0.460737782,0.448307434,0.489467933,0.479239404,0.458727124,0.479089293,0.462406027,0.482078932,0.476428297,0.457412259,0.454305634,0.439837565,0.462474704,0.472345692,0.48896041,0.458072193,0.43865723,0.478644656,0.471435556,0.46871592,0.451517971,0.433620228,0.439481358,0.449984401,0.44875705,0.425413524,0.443903506,0.442439779,0.489068153,0.443875863,0.441752395,0.457485154,0.437185976,0.447696593,0.449619842,0.43598294,0.439964549,0.446171103,0.444943916,0.445790381,0.439604818,0.452263571,0.441709357,0.43820525,0.444872973,0.424801787,0.436283078,0.436795338,0.433297623,0.449201628,0.451647319,0.458563522,0.441281121,0.449374971,0.446485223,0.444667477,0.445637851,0.452814043,0.465886375,0.461003569,0.453357204,0.473351737,0.462988525
0.584194615,0.589897948,0.580676252,0.600443273,0.570476794,0.569967029,0.583236519,0.576695822,0.590507934,0.582182126,0.583981982,0.585574656,0.591110243,0.580543782,0.568675466,0.590316432,0.599826172,0.592014905,0.566888704,0.584586087,0.587080529,0.581100228,0.594659154,0.598639141,0.579786271,0.588117272,0.586061269,0.58336274,0.584999609,0.587620647,0.581133914,0.567573483,0.582307974,0.57663039,0.567401085,0.581891835,0.585362527,0.58510757,0.553621797,0.588109886,0.549549948,0.576845028,0.580392276,0.583023262,0.585775195,0.727435247,0.588638937,0.788358937,0.766312965,0.826463501,0.530229812,0.440621544,1,0.558039009,0.01,0.448988859,0.596166986,0.47469024,0.519001696,0.501335455,0.563926076,0.586443819,0.50549904,0.492928321,0.536717144,0.579016333,0.520264031,0.531460198,0.493362916,0.573849741,0.575505243,0.591300526,0.544474626,0.495868081,0.487696178,0.514381143,0.521275834,0.51445591,0.689772461,0.543165628,0.4881015,0.01,0.521518503,0.556621707,0.585289211,0.593347637,0.580486127,0.590176754,0.598673046,0.588419102,0.576459645,0.583201246,0.602954925,0.601422509,0.580843506,0.574719222,0.590695399,0.568233698,0.489633984,0.562202368,0.481762021,0.42751562,0.48870234,0.479693666,0.43412231,0.508093723,0.424139529,0.544235944,0.487661064,0.535731337,0.572416177,0.53752643,0.482796057,0.476695765,0.533082932,0.528568316,0.485393567,0.469791722,0.513927296,0.573290047,0.567570632,0.588260458,0.500036084,0.55091897,0.534253967,0.555882166,0.564948134,0.472656629,0.576387356,0.52166214,0.569246637,0.542429849,0.586066781,0.578448056,0.581341296,0.588855136,0.592690929,0.589817103,0.577076896,0.517420401,0.592725653,0.58925019,0.596486848,0.587297077,0.587910661,0.587498692,0.576009047,0.587156055,0.582867603,0.582059089,0.549691802,0.584854445,0.593565508,0.501157008,0.463718797,0.560293055,0.487625289,0.554274142,0.502466451,0.541780243,0.566710103,0.576301842
0.636254175,0.619997943,0.630682073,0.637852005,0.637722482,0.623390869,0.64034055,0.635162333,0.636177657,0.646952333,0.646671385,0.649528572,0.645891113,0.637216926,0.607295274,0.633218693,0.633776326,0.638114835,0.63946893,0.639833948,0.641030739,0.644585359,0.643447303,0.622324595,0.631522284,0.638146843,0.650332807,0.63935182,0.630717357,0.629444457,0.613195097,0.633491663,0.651136034,0.590722392,0.642951559,0.631672849,0.608709184,0.576159687,0.602113088,0.641562457,0.574533059,0.639935671,0.640502368,0.649009353,0.642805767,0.498385593,0.895124532,0.827602132,0.518978344,0.85716019,0.812311164,0.436568385,0.558039009,1,0.01,0.693516317,0.64193836,0.504463647,0.528369563,0.524917712,0.616010261,0.606007261,0.488772101,0.502682478,0.551080162,0.652188943,0.54220561,0.540251716,0.515038344,0.624376993,0.639434853,0.638852955,0.542623636,0.521789003,0.503951732,0.509337283,0.55184919,0.517157458,0.453648352,0.574293945,0.499513984,0.01,0.554070995,0.60347907,0.652367444,0.62230334,0.64441669,0.636689904,0.622891798,0.632105068,0.651556798,0.60541112,0.62407681,0.623011675,0.64848033,0.648510695,0.627328703,0.636904199,0.515009684,0.573206209,0.516398536,0.450310744,0.507366419,0.494566759,0.457638092,0.524939039,0.451051155,0.588200858,0.497771401,0.567132359,0.633103054,0.568728915,0.497664093,0.479261599,0.557081557,0.518901458,0.545372673,0.502997898,0.554956831,0.637087971,0.647154028,0.642707141,0.526256269,0.579469527,0.580593848,0.571653951,0.598111043,0.471576324,0.608937691,0.509641708,0.578490093,0.593481438,0.63870008,0.635779724,0.637573111,0.644700735,0.630642711,0.651001391,0.647929848,0.571939783,0.647955015,0.617940627,0.624947977,0.63117806,0.628683835,0.640441397,0.642712467,0.636768264,0.640288496,0.635751124,0.583273112,0.643108163,0.640734138,0.529095465,0.490861264,0.607573414,0.520314243,0.573771038,0.524480327,0.57641593,0.583070281,0.607874684
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.442214945,0.447429009,0.442003304,0.446252312,0.437601512,0.443842239,0.443294889,0.443970425,0.460624341,0.444810659,0.445867598,0.450610923,0.458019501,0.458530347,0.493150651,0.440057057,0.44639659,0.444008396,0.448210954,0.444518328,0.442358549,0.441582197,0.453818758,0.447518652,0.445949433,0.438983984,0.441580275,0.446070761,0.445662983,0.444462733,0.444567561,0.447900346,0.441701777,0.450297537,0.44585534,0.461474872,0.457376313,0.446287657,0.432753965,0.448384376,0.446545255,0.4434658,0.445796327,0.458364485,0.447650714,0.511961745,0.453501766,0.711358299,0.445543193,0.470518073,0.724313146,0.747492854,0.448988859,0.693516317,0.01,1,0.447849929,0.457988759,0.445439448,0.471218614,0.461107372,0.457183172,0.447464606,0.443050265,0.451622755,0.442073257,0.464331547,0.442484824,0.441879337,0.447770511,0.448967013,0.436844028,0.476786024,0.472733418,0.44626475,0.478596364,0.442889168,0.44473904,0.472674428,0.442486513,0.46425389,0.01,0.493030881,0.456980575,0.450158189,0.443646222,0.445435526,0.452510356,0.452141637,0.438678146,0.444174269,0.441861229,0.449720912,0.442172418,0.447456509,0.442273457,0.44678834,0.445887558,0.475486937,0.465445454,0.443178318,0.482188617,0.454666995,0.447890153,0.469429688,0.490282913,0.47323397,0.467810603,0.44802602,0.471618896,0.439145627,0.4656798,0.464274037,0.484272737,0.452067983,0.44916235,0.472997082,0.462700277,0.453983759,0.459569238,0.45114389,0.456407607,0.444514543,0.456608977,0.45139885,0.438116926,0.448824592,0.484533275,0.448134842,0.435523186,0.439602424,0.464381245,0.43532883,0.448648227,0.440619254,0.439875328,0.444505783,0.445916453,0.442477772,0.440949444,0.460140309,0.452693027,0.435827864,0.446782288,0.442284504,0.448651499,0.439317435,0.439519162,0.455323961,0.452808007,0.447246104,0.444930461,0.454518838,0.443388069,0.431835578,0.444683036,0.473192627,0.455862557,0.447771124,0.454361499,0.463875747,0.467929041
0.720656088,0.719141998,0.701493706,0.734588703,0.704227307,0.681751315,0.718486716,0.706368238,0.980284721,0.724523844,0.726809657,0.724637744,0.971403373,0.976565508,0.695323948,0.71962748,0.716052422,0.722463427,0.704152232,0.71203318,0.712805331,0.713852981,0.728087027,0.693348236,0.703277045,0.729309465,0.724586284,0.73009639,0.706047845,0.710037582,0.673992128,0.686641393,0.714160734,0.657341945,0.710780938,0.712453429,0.695217517,0.6495419,0.630974479,0.721388295,0.610666071,0.700097305,0.719165993,0.724972485,0.697382848,0.525978303,0.972441564,0.599314794,0.530358028,0.935310079,0.579632854,0.443722589,0.596166986,0.64193836,0.01,0.447849929,1,0.513303995,0.54623948,0.537579819,0.670551236,0.695058435,0.503112656,0.48377721,0.596826845,0.720318332,0.559650665,0.559171964,0.526948028,0.671942718,0.697955713,0.728155574,0.577328287,0.532535912,0.515539823,0.520014572,0.580317769,0.545535906,0.459671389,0.601134908,0.504309643,0.01,0.582866118,0.671148476,0.720198747,0.698711365,0.700583324,0.70845257,0.709872197,0.709812061,0.715839481,0.659115555,0.706585964,0.709092948,0.709878366,0.713314057,0.702037561,0.688641099,0.525024724,0.619467178,0.513236461,0.432993135,0.515891202,0.49059932,0.464794518,0.534026451,0.452512815,0.625174639,0.488312767,0.601557538,0.698753268,0.59525706,0.486588771,0.483604825,0.604888063,0.558957983,0.528956275,0.505386685,0.580863087,0.681914336,0.692785379,0.718438891,0.538161715,0.619999526,0.611479364,0.599490842,0.654487489,0.48098534,0.666247895,0.522494421,0.638587612,0.635602942,0.707858845,0.682068373,0.705401642,0.716796992,0.693269326,0.721741844,0.715097279,0.568290804,0.713124759,0.696550136,0.697273631,0.701106093,0.703261324,0.716753,0.703884428,0.707521707,0.695294492,0.723912004,0.629928158,0.727473351,0.726184331,0.569252753,0.499724481,0.693029241,0.540465692,0.619526232,0.560252198,0.632426881,0.659169854,0.701415473
